"id","id_offer","id_company","can_bid","bid_count"
4380954,35694,1708,true,0
4380955,35694,1681,true,0
4380956,35694,1682,true,0
4380958,35694,1726,true,0
4380959,35694,1723,true,0
4380960,35694,984,true,0
4380961,35694,1227,true,0
4380962,35694,1439,true,0
4380963,35694,222,true,0
4380964,35694,288,true,0
4380965,35694,223,true,0
4380966,35694,286,true,0
4380967,35694,392,true,0
4380968,35694,878,true,0
4380969,35694,1755,true,0
4380970,35694,1729,true,0
4380971,35694,1756,true,0
4380972,35694,1776,true,0
4380973,35694,1794,true,0
4380974,35694,1796,true,0
4380874,35694,1140,true,1
4380975,35694,90,true,0
4380976,35694,1783,true,0
4380977,35694,1812,true,0
4380978,35694,1813,true,0
4380979,35694,1676,true,0
4380980,35694,2297,true,0
4380981,35694,2296,true,0
4380982,35694,2295,true,0
4380983,35694,2294,true,0
4380984,35694,2293,true,0
4380985,35694,2292,true,0
4380986,35694,2291,true,0
4380987,35694,2290,true,0
4380988,35694,105,true,0
4380989,35694,1863,true,0
4380990,35694,1880,true,0
4380991,35694,1881,true,0
4380992,35694,1882,true,0
4380993,35694,1883,true,0
4380994,35694,454,true,0
4380995,35694,1070,true,0
4380996,35694,1865,true,0
4380997,35694,1870,true,0
4380998,35694,1871,true,0
4380999,35694,1872,true,0
4381000,35694,1873,true,0
4381001,35694,1874,true,0
4381002,35694,1875,true,0
4381003,35694,1876,true,0
4381004,35694,1877,true,0
4381005,35694,1878,true,0
4381006,35694,1879,true,0
4381007,35694,1893,true,0
4381008,35694,1894,true,0
4381009,35694,1895,true,0
4381010,35694,1896,true,0
4381011,35694,1898,true,0
4381012,35694,1899,true,0
4381013,35694,1897,true,0
4381014,35694,1923,true,0
4381015,35694,1151,true,0
4381016,35694,383,true,0
4381017,35694,1011,true,0
4381018,35694,1047,true,0
4381019,35694,1940,true,0
4381020,35694,1799,true,0
4381021,35694,1917,true,0
4381022,35694,1925,true,0
4381023,35694,836,true,0
4381024,35694,1829,true,0
4381025,35694,341,true,0
4381026,35694,342,true,0
4381027,35694,1936,true,0
4381028,35694,1941,true,0
4381029,35694,2018,true,0
4381030,35694,2020,true,0
4381031,35694,2021,true,0
4381032,35694,1889,true,0
4381033,35694,2035,true,0
4381034,35694,2050,true,0
4381035,35694,2051,true,0
4381036,35694,322,true,0
4381037,35694,318,true,0
4381038,35694,321,true,0
4381039,35694,323,true,0
4381040,35694,247,true,0
4381041,35694,317,true,0
4381042,35694,1289,true,0
4381043,35694,1983,true,0
4381044,35694,2084,true,0
4381045,35694,2101,true,0
4381046,35694,2443,true,0
4381047,35694,974,true,0
4381048,35694,975,true,0
4381049,35694,2148,true,0
4381050,35694,1786,true,0
4381051,35694,1787,true,0
4381052,35694,2029,true,0
4381053,35694,1785,true,0
4381054,35694,2198,true,0
4381055,35694,2217,true,0
4381056,35694,2259,true,0
4380957,35694,407,true,1
4371334,35601,88,true,0
4371335,35601,326,true,0
4371336,35601,327,true,0
4371337,35601,260,true,0
4371338,35601,307,true,0
4371339,35601,184,true,0
4371340,35601,311,true,0
4371341,35601,313,true,0
4371342,35601,315,true,0
4371343,35601,217,true,0
4371344,35601,221,true,0
4371345,35601,281,true,0
4371346,35601,177,true,0
4371347,35601,325,true,0
4371348,35601,310,true,0
4371349,35601,312,true,0
4371350,35601,316,true,0
4371351,35601,216,true,0
4371352,35601,218,true,0
4371353,35601,22,true,0
4371354,35601,51,true,0
4371355,35601,207,true,0
4371356,35601,329,true,0
4371357,35601,330,true,0
4371358,35601,331,true,0
4371359,35601,328,true,0
4371360,35601,306,true,0
4371361,35601,283,true,0
4371362,35601,358,true,0
4371363,35601,362,true,0
4371364,35601,368,true,0
4371365,35601,369,true,0
4371366,35601,370,true,0
4371367,35601,371,true,0
4371368,35601,372,true,0
4371369,35601,373,true,0
4371370,35601,375,true,0
4371371,35601,413,true,0
4371374,35601,757,true,0
4371375,35601,761,true,0
4371376,35601,765,true,0
4371377,35601,767,true,0
4371378,35601,756,true,0
4371379,35601,758,true,0
4371380,35601,762,true,0
4371381,35601,774,true,0
4371382,35601,854,true,0
4371383,35601,86,true,0
4371384,35601,303,true,0
4371385,35601,885,true,0
4371386,35601,891,true,0
4371387,35601,395,true,0
4371388,35601,759,true,0
4371389,35601,324,true,0
4371390,35601,332,true,0
4371391,35601,386,true,0
4371392,35601,201,true,0
4371393,35601,367,true,0
4371395,35601,343,true,0
4371396,35601,282,true,0
4371398,35601,845,true,0
4371399,35601,1098,true,0
4371400,35601,1751,true,0
4371401,35601,145,true,0
4371402,35601,1948,true,0
4371403,35601,2014,true,0
4371404,35601,2139,true,0
4371405,35601,2277,true,0
4371406,35601,2289,true,0
4371407,35601,2310,true,0
4371408,35601,2437,true,0
4371409,35601,2444,true,0
4371410,35601,2453,true,0
4371411,35601,2497,true,0
4371412,35601,2498,true,0
4371413,35601,2499,true,0
4371414,35601,2517,true,0
4371415,35601,2628,true,0
4371416,35601,2679,true,0
4371417,35601,2680,true,0
4371418,35601,2681,true,0
4371419,35601,2682,true,0
4371420,35601,2683,true,0
4371421,35601,2684,true,0
4371422,35601,2685,true,0
4371423,35601,2716,true,0
4371424,35601,2701,true,0
4371425,35601,2703,true,0
4371426,35601,2717,true,0
4371427,35601,2758,true,0
4371428,35601,2830,true,0
4371429,35601,2868,true,0
4371430,35601,2958,true,0
4371394,35601,438,true,1
4371372,35601,419,true,1
4371373,35601,408,false,1
4371397,35601,529,true,1
4371940,35608,302,true,0
4371941,35608,326,true,0
4371944,35608,307,true,0
4371945,35608,184,true,0
4371946,35608,311,true,0
4371947,35608,313,true,0
4371948,35608,315,true,0
4371949,35608,217,true,0
4371950,35608,221,true,0
4371951,35608,177,true,0
4371952,35608,229,true,0
4371953,35608,325,true,0
4371954,35608,310,true,0
4371955,35608,312,true,0
4371943,35608,260,true,1
4371942,35608,327,true,1
4371956,35608,316,true,0
4371957,35608,194,true,0
4371958,35608,216,true,0
4371959,35608,218,true,0
4371960,35608,51,true,0
4371961,35608,207,true,0
4371962,35608,146,true,0
4371963,35608,144,true,0
4371964,35608,143,true,0
4371965,35608,329,true,0
4371966,35608,330,true,0
4371967,35608,331,true,0
4371968,35608,166,true,0
4371969,35608,328,true,0
4371970,35608,306,true,0
4371972,35608,212,true,0
4371973,35608,376,true,0
4371974,35608,377,true,0
4371975,35608,378,true,0
4371976,35608,380,true,0
4371977,35608,382,true,0
4371978,35608,375,true,0
4371979,35608,414,true,0
4371980,35608,419,true,0
4371981,35608,338,true,0
4371982,35608,408,true,0
4371983,35608,503,true,0
4371984,35608,761,true,0
4371985,35608,765,true,0
4371986,35608,767,true,0
4371987,35608,797,true,0
4371988,35608,798,true,0
4371989,35608,756,true,0
4371990,35608,758,true,0
4371991,35608,762,true,0
4371992,35608,774,true,0
4371993,35608,851,true,0
4371994,35608,885,true,0
4371995,35608,886,true,0
4371996,35608,759,true,0
4371997,35608,116,true,0
4371998,35608,147,true,0
4371999,35608,324,true,0
4372000,35608,332,true,0
4372001,35608,386,true,0
4372002,35608,343,true,0
4372003,35608,912,true,0
4372004,35608,913,true,0
4372005,35608,996,true,0
4372006,35608,997,true,0
4372007,35608,381,true,0
4372008,35608,1099,true,0
4372009,35608,1100,true,0
4372010,35608,1751,true,0
4372011,35608,1804,true,0
4372012,35608,1835,true,0
4372013,35608,145,true,0
4372014,35608,1921,true,0
4372015,35608,2014,true,0
4372016,35608,2016,true,0
4372017,35608,2277,true,0
4372018,35608,2310,true,0
4372019,35608,2444,true,0
4372020,35608,2453,true,0
4372021,35608,2465,true,0
4372023,35608,2513,true,0
4372024,35608,2628,true,0
4372025,35608,2679,true,0
4372026,35608,2680,true,0
4372027,35608,2681,true,0
4372028,35608,2682,true,0
4372029,35608,2683,true,0
4372030,35608,2684,true,0
4372031,35608,2685,true,0
4372032,35608,2716,true,0
4372033,35608,2701,true,0
4372034,35608,2703,true,0
4372035,35608,2717,true,0
4372036,35608,2742,true,0
4372037,35608,2758,true,0
4372038,35608,2865,true,0
4372039,35608,2868,true,0
4371971,35608,196,true,2
4372022,35608,248,true,2
4364016,35537,1917,true,0
4364017,35537,1799,true,0
4364018,35537,2213,true,0
4364019,35537,387,true,0
4364020,35537,786,true,0
4364021,35537,1264,true,0
4364023,35537,1773,true,0
4364025,35537,1786,true,0
4364026,35537,1787,true,0
4364027,35537,532,true,0
4364030,35537,407,true,0
4364031,35537,2272,true,0
4364032,35537,2252,true,0
4364034,35537,845,true,0
4364035,35537,309,true,0
4364036,35537,1907,true,0
4364038,35537,791,true,0
4364039,35537,2113,true,0
4364041,35537,783,true,0
4364043,35537,787,true,0
4364044,35537,168,true,0
4364045,35537,1294,true,0
4364046,35537,86,true,0
4364049,35537,143,true,0
4364051,35537,231,true,0
4364052,35537,291,true,0
4364047,35537,392,true,1
4364048,35537,247,true,1
4364024,35537,378,true,1
4364033,35537,402,true,1
4364040,35537,324,true,1
4364042,35537,94,true,1
4364022,35537,354,true,1
4364037,35537,71,true,1
4364029,35537,1231,true,1
4364050,35537,2146,true,1
4364028,35537,2462,true,1
4363981,35525,420,true,1
4363979,35525,184,true,1
4363984,35525,177,true,1
4363985,35525,229,true,1
4363980,35525,290,true,1
4363983,35525,302,true,1
4363982,35525,303,true,1
4367748,35575,307,true,0
4367749,35575,319,true,1
4367750,35575,306,true,1
4369231,35590,258,true,0
4369233,35590,325,true,0
4369232,35590,223,true,1
4369230,35590,71,true,1
4377695,35677,969,true,0
4377696,35677,970,true,0
4377697,35677,2089,true,0
4377698,35677,2712,true,0
4377699,35677,2908,true,0
4377700,35677,2702,true,0
4377701,35677,2700,true,0
4377702,35677,2461,true,0
4377703,35677,2386,true,0
4377704,35677,1003,true,0
4377705,35677,2024,true,0
4377706,35677,2025,true,0
4377707,35677,2220,true,0
4377708,35677,2052,true,0
4377709,35677,85,true,0
4377710,35677,827,true,0
4377711,35677,828,true,0
4377712,35677,1195,true,0
4377713,35677,1196,true,0
4377714,35677,1197,true,0
4377715,35677,1198,true,0
4377716,35677,1199,true,0
4377717,35677,946,true,0
4377718,35677,1141,true,0
4377719,35677,457,true,0
4377720,35677,1774,true,0
4377721,35677,1775,true,0
4377723,35677,1153,true,0
4377724,35677,1154,true,0
4377725,35677,1124,true,0
4377726,35677,1130,true,0
4377727,35677,1131,true,0
4377728,35677,1133,true,0
4377729,35677,1134,true,0
4377730,35677,1135,true,0
4377731,35677,1136,true,0
4377732,35677,1146,true,0
4377733,35677,1127,true,0
4377734,35677,1147,true,0
4377735,35677,1148,true,0
4377736,35677,1149,true,0
4377737,35677,1150,true,0
4377738,35677,1142,true,0
4377739,35677,1129,true,0
4377740,35677,505,true,0
4377741,35677,506,true,0
4377742,35677,504,true,0
4377743,35677,1144,true,0
4377744,35677,1137,true,0
4377745,35677,2517,true,0
4377746,35677,2499,true,0
4377747,35677,2498,true,0
4377748,35677,2497,true,0
4377749,35677,2289,true,0
4377750,35677,88,true,0
4377751,35677,22,true,0
4377752,35677,413,true,0
4377753,35677,757,true,0
4377754,35677,86,true,0
4377755,35677,303,true,0
4377756,35677,395,true,0
4377757,35677,2139,true,0
4377758,35677,2310,true,0
4377759,35677,326,true,0
4377760,35677,327,true,0
4377761,35677,325,true,0
4377762,35677,329,true,0
4377763,35677,330,true,0
4377764,35677,331,true,0
4377765,35677,328,true,0
4377766,35677,419,true,0
4377767,35677,324,true,0
4377768,35677,332,true,0
4377769,35677,386,true,0
4377770,35677,145,true,0
4377771,35677,127,true,0
4377772,35677,441,true,0
4377773,35677,1126,true,0
4377774,35677,1209,true,0
4377775,35677,1128,true,0
4377776,35677,1193,true,0
4377777,35677,1219,true,0
4377778,35677,1220,true,0
4377779,35677,1221,true,0
4377780,35677,1222,true,0
4377781,35677,1223,true,0
4377782,35677,1224,true,0
4377783,35677,1205,true,0
4377784,35677,1166,true,0
4377785,35677,1194,true,0
4377786,35677,1206,true,0
4377787,35677,1218,true,0
4377788,35677,1225,true,0
4377789,35677,1204,true,0
4377790,35677,1192,true,0
4377791,35677,1165,true,0
4377792,35677,1292,true,0
4377793,35677,1190,true,0
4377794,35677,378,true,0
4377795,35677,1132,true,0
4377796,35677,1449,true,0
4377797,35677,1638,true,0
4377798,35677,1640,true,0
4377799,35677,1641,true,0
4377800,35677,1659,true,0
4377801,35677,1658,true,0
4377802,35677,1708,true,0
4377803,35677,1681,true,0
4377804,35677,1682,true,0
4377805,35677,407,true,0
4377806,35677,1726,true,0
4377807,35677,1723,true,0
4377808,35677,984,true,0
4377809,35677,1227,true,0
4377810,35677,1439,true,0
4377811,35677,222,true,0
4377812,35677,288,true,0
4377813,35677,223,true,0
4377814,35677,286,true,0
4377815,35677,392,true,0
4377816,35677,878,true,0
4377817,35677,1755,true,0
4377818,35677,1729,true,0
4377819,35677,1756,true,0
4377820,35677,1776,true,0
4377821,35677,1794,true,0
4377822,35677,1796,true,0
4377823,35677,90,true,0
4377824,35677,1783,true,0
4377825,35677,1812,true,0
4377826,35677,1813,true,0
4377827,35677,1676,true,0
4377828,35677,2297,true,0
4377829,35677,2296,true,0
4377830,35677,2295,true,0
4377831,35677,2294,true,0
4377832,35677,2293,true,0
4377833,35677,2292,true,0
4377834,35677,2291,true,0
4377835,35677,2290,true,0
4377836,35677,105,true,0
4377837,35677,1863,true,0
4377838,35677,1880,true,0
4377839,35677,1881,true,0
4377840,35677,1882,true,0
4377841,35677,1883,true,0
4377842,35677,454,true,0
4377843,35677,1070,true,0
4377844,35677,1865,true,0
4377845,35677,1870,true,0
4377846,35677,1871,true,0
4377847,35677,1872,true,0
4377848,35677,1873,true,0
4377849,35677,1874,true,0
4377850,35677,1875,true,0
4377851,35677,1876,true,0
4377852,35677,1877,true,0
4377853,35677,1878,true,0
4377854,35677,1879,true,0
4377855,35677,1893,true,0
4377856,35677,1894,true,0
4377857,35677,1895,true,0
4377858,35677,1896,true,0
4377859,35677,1898,true,0
4377860,35677,1899,true,0
4377861,35677,1897,true,0
4377862,35677,1923,true,0
4377863,35677,1151,true,0
4377864,35677,383,true,0
4377865,35677,1011,true,0
4377866,35677,1047,true,0
4377867,35677,1940,true,0
4377868,35677,1799,true,0
4377869,35677,1917,true,0
4377870,35677,1925,true,0
4377871,35677,836,true,0
4377872,35677,1829,true,0
4377873,35677,341,true,0
4377874,35677,342,true,0
4377875,35677,1936,true,0
4377876,35677,1941,true,0
4377877,35677,2018,true,0
4377878,35677,2020,true,0
4377879,35677,2021,true,0
4377880,35677,1889,true,0
4377881,35677,2035,true,0
4377882,35677,2050,true,0
4377883,35677,2051,true,0
4377884,35677,322,true,0
4377885,35677,318,true,0
4377886,35677,321,true,0
4377887,35677,323,true,0
4377888,35677,247,true,0
4377889,35677,317,true,0
4377890,35677,1289,true,0
4377891,35677,1983,true,0
4377892,35677,2084,true,0
4377893,35677,2101,true,0
4377894,35677,2443,true,0
4377895,35677,974,true,0
4377896,35677,975,true,0
4377897,35677,2148,true,0
4377898,35677,1786,true,0
4377899,35677,1787,true,0
4377900,35677,2029,true,0
4377901,35677,1785,true,0
4377902,35677,2198,true,0
4377903,35677,2217,true,0
4377904,35677,2259,true,0
4377722,35677,1140,true,1
4364156,35541,2804,true,0
4364157,35541,315,true,0
4364158,35541,891,true,0
4364159,35541,2437,true,0
4364160,35541,2314,true,0
4364161,35541,2902,true,0
4364162,35541,2230,true,0
4364163,35541,2754,true,0
4364164,35541,298,true,0
4364167,35541,912,true,0
4364172,35541,2465,true,0
4364173,35541,302,true,0
4364174,35541,376,true,0
4364175,35541,377,true,0
4364176,35541,378,true,0
4364177,35541,380,true,0
4364178,35541,382,true,0
4364179,35541,414,true,0
4364180,35541,797,true,0
4364181,35541,798,true,0
4364183,35541,381,true,0
4364184,35541,1835,true,0
4364185,35541,1921,true,0
4364186,35541,2016,true,0
4364188,35541,306,true,0
4364168,35541,325,true,1
4364171,35541,322,true,1
4364165,35541,223,true,1
4364166,35541,335,true,1
4364182,35541,116,true,1
4364169,35541,258,true,1
4364187,35541,996,true,1
4364170,35541,319,true,1
4367476,35565,2804,true,0
4367477,35565,315,true,0
4367478,35565,891,true,0
4367480,35565,2314,true,0
4367481,35565,2902,true,0
4367482,35565,2230,true,0
4367483,35565,2754,true,0
4367484,35565,298,true,0
4367485,35565,223,true,0
4367487,35565,912,true,0
4367492,35565,2465,true,0
4367493,35565,302,true,0
4367494,35565,376,true,0
4367495,35565,377,true,0
4367496,35565,378,true,0
4367497,35565,380,true,0
4367498,35565,382,true,0
4367499,35565,414,true,0
4367500,35565,797,true,0
4367501,35565,798,true,0
4367502,35565,116,true,0
4367503,35565,381,true,0
4367504,35565,1835,true,0
4367505,35565,1921,true,0
4367506,35565,2016,true,0
4367508,35565,306,true,0
4367486,35565,335,true,1
4367491,35565,322,true,1
4367507,35565,996,true,1
4367489,35565,258,true,1
4367490,35565,319,true,1
4367488,35565,325,true,1
4367479,35565,2437,true,1
4375479,35649,969,true,0
4375480,35649,970,true,0
4375481,35649,2089,true,0
4375482,35649,2712,true,0
4375483,35649,2908,true,0
4375484,35649,2702,true,0
4375485,35649,2700,true,0
4375486,35649,2461,true,0
4375487,35649,2386,true,0
4375488,35649,1003,true,0
4375489,35649,2024,true,0
4375490,35649,2025,true,0
4375491,35649,2220,true,0
4375492,35649,2052,true,0
4375493,35649,85,true,0
4375494,35649,827,true,0
4375495,35649,828,true,0
4375496,35649,1195,true,0
4375497,35649,1196,true,0
4375498,35649,1197,true,0
4375499,35649,1198,true,0
4375500,35649,1199,true,0
4375501,35649,946,true,0
4375502,35649,1141,true,0
4375503,35649,457,true,0
4375504,35649,1774,true,0
4375505,35649,1775,true,0
4375506,35649,1140,true,0
4375507,35649,1153,true,0
4375508,35649,1154,true,0
4375509,35649,1124,true,0
4375510,35649,1130,true,0
4375511,35649,1131,true,0
4375512,35649,1133,true,0
4375513,35649,1134,true,0
4375514,35649,1135,true,0
4375515,35649,1136,true,0
4375516,35649,1146,true,0
4375517,35649,1127,true,0
4375518,35649,1147,true,0
4375519,35649,1148,true,0
4375520,35649,1149,true,0
4375521,35649,1150,true,0
4375522,35649,1142,true,0
4375523,35649,1129,true,0
4375524,35649,505,true,0
4375525,35649,506,true,0
4375526,35649,504,true,0
4375527,35649,1144,true,0
4375528,35649,1137,true,0
4375529,35649,2517,true,0
4375530,35649,2499,true,0
4375531,35649,2498,true,0
4375532,35649,2497,true,0
4375533,35649,2289,true,0
4375534,35649,88,true,0
4375535,35649,22,true,0
4375536,35649,413,true,0
4375537,35649,757,true,0
4375538,35649,86,true,0
4375539,35649,303,true,0
4375540,35649,395,true,0
4375541,35649,2139,true,0
4375542,35649,2310,true,0
4375543,35649,326,true,0
4375544,35649,327,true,0
4375545,35649,325,true,0
4375546,35649,329,true,0
4375547,35649,330,true,0
4375548,35649,331,true,0
4375549,35649,328,true,0
4375550,35649,419,true,0
4375551,35649,324,true,0
4375552,35649,332,true,0
4375553,35649,386,true,0
4375554,35649,145,true,0
4375555,35649,127,true,0
4375556,35649,441,true,0
4375557,35649,1126,true,0
4375558,35649,1209,true,0
4375559,35649,1128,true,0
4375560,35649,1193,true,0
4375561,35649,1219,true,0
4375562,35649,1220,true,0
4375563,35649,1221,true,0
4375564,35649,1222,true,0
4375565,35649,1223,true,0
4375566,35649,1224,true,0
4375567,35649,1205,true,0
4375568,35649,1166,true,0
4375569,35649,1194,true,0
4375570,35649,1206,true,0
4375572,35649,1225,true,0
4375573,35649,1204,true,0
4375574,35649,1192,true,0
4375575,35649,1165,true,0
4375576,35649,1292,true,0
4375577,35649,1190,true,0
4375578,35649,378,true,0
4375580,35649,1449,true,0
4375581,35649,1638,true,0
4375582,35649,1640,true,0
4375583,35649,1641,true,0
4375584,35649,1659,true,0
4375585,35649,1658,true,0
4375586,35649,1708,true,0
4375587,35649,1681,true,0
4375588,35649,1682,true,0
4375589,35649,407,true,0
4375590,35649,1726,true,0
4375591,35649,1723,true,0
4375592,35649,984,true,0
4375593,35649,1227,true,0
4375594,35649,1439,true,0
4375595,35649,222,true,0
4375596,35649,288,true,0
4375597,35649,223,true,0
4375598,35649,286,true,0
4375599,35649,392,true,0
4375600,35649,878,true,0
4375601,35649,1755,true,0
4375602,35649,1729,true,0
4375603,35649,1756,true,0
4375604,35649,1776,true,0
4375605,35649,1794,true,0
4375606,35649,1796,true,0
4375607,35649,90,true,0
4375608,35649,1783,true,0
4375609,35649,1812,true,0
4375610,35649,1813,true,0
4375611,35649,1676,true,0
4375612,35649,2297,true,0
4375613,35649,2296,true,0
4375614,35649,2295,true,0
4375615,35649,2294,true,0
4375616,35649,2293,true,0
4375617,35649,2292,true,0
4375618,35649,2291,true,0
4375619,35649,2290,true,0
4375620,35649,105,true,0
4375621,35649,1863,true,0
4375622,35649,1880,true,0
4375623,35649,1881,true,0
4375624,35649,1882,true,0
4375625,35649,1883,true,0
4375626,35649,454,true,0
4375627,35649,1070,true,0
4375628,35649,1865,true,0
4375629,35649,1870,true,0
4375630,35649,1871,true,0
4375631,35649,1872,true,0
4375632,35649,1873,true,0
4375633,35649,1874,true,0
4375634,35649,1875,true,0
4375635,35649,1876,true,0
4375636,35649,1877,true,0
4375637,35649,1878,true,0
4375638,35649,1879,true,0
4375639,35649,1893,true,0
4375640,35649,1894,true,0
4375641,35649,1895,true,0
4375642,35649,1896,true,0
4375643,35649,1898,true,0
4375644,35649,1899,true,0
4375645,35649,1897,true,0
4375646,35649,1923,true,0
4375647,35649,1151,true,0
4375648,35649,383,true,0
4375649,35649,1011,true,0
4375650,35649,1047,true,0
4375651,35649,1940,true,0
4375652,35649,1799,true,0
4375653,35649,1917,true,0
4375654,35649,1925,true,0
4375655,35649,836,true,0
4375656,35649,1829,true,0
4375657,35649,341,true,0
4375658,35649,342,true,0
4375659,35649,1936,true,0
4375660,35649,1941,true,0
4375661,35649,2018,true,0
4375662,35649,2020,true,0
4375663,35649,2021,true,0
4375664,35649,1889,true,0
4375665,35649,2035,true,0
4375571,35649,1218,true,1
4375666,35649,2050,true,0
4375667,35649,2051,true,0
4375668,35649,322,true,0
4375669,35649,318,true,0
4375670,35649,321,true,0
4375671,35649,323,true,0
4375672,35649,247,true,0
4375673,35649,317,true,0
4375674,35649,1289,true,0
4375675,35649,1983,true,0
4375676,35649,2084,true,0
4375677,35649,2101,true,0
4375678,35649,2443,true,0
4375679,35649,974,true,0
4375680,35649,975,true,0
4375681,35649,2148,true,0
4375682,35649,1786,true,0
4375683,35649,1787,true,0
4375684,35649,2029,true,0
4375685,35649,1785,true,0
4375686,35649,2198,true,0
4375687,35649,2217,true,0
4375688,35649,2259,true,0
4375579,35649,1132,true,1
4377065,35674,969,true,0
4377066,35674,970,true,0
4377067,35674,2089,true,0
4377068,35674,2712,true,0
4377069,35674,2908,true,0
4377070,35674,2702,true,0
4377071,35674,2700,true,0
4377072,35674,2461,true,0
4377073,35674,2386,true,0
4377074,35674,1003,true,0
4377075,35674,2024,true,0
4377076,35674,2025,true,0
4377077,35674,2220,true,0
4377078,35674,2052,true,0
4377079,35674,85,true,0
4377080,35674,827,true,0
4377081,35674,828,true,0
4377082,35674,1195,true,0
4377083,35674,1196,true,0
4377084,35674,1197,true,0
4377085,35674,1198,true,0
4377086,35674,1199,true,0
4377087,35674,946,true,0
4377088,35674,1141,true,0
4377089,35674,457,true,0
4377090,35674,1774,true,0
4377091,35674,1775,true,0
4377092,35674,1140,true,0
4377093,35674,1153,true,0
4377094,35674,1154,true,0
4377095,35674,1124,true,0
4377096,35674,1130,true,0
4377097,35674,1131,true,0
4377098,35674,1133,true,0
4377099,35674,1134,true,0
4377100,35674,1135,true,0
4377101,35674,1136,true,0
4377102,35674,1146,true,0
4377103,35674,1127,true,0
4377104,35674,1147,true,0
4377105,35674,1148,true,0
4377106,35674,1149,true,0
4377107,35674,1150,true,0
4377108,35674,1142,true,0
4377109,35674,1129,true,0
4377110,35674,505,true,0
4377111,35674,506,true,0
4377112,35674,504,true,0
4377113,35674,1144,true,0
4377114,35674,1137,true,0
4377115,35674,2517,true,0
4377116,35674,2499,true,0
4377117,35674,2498,true,0
4377118,35674,2497,true,0
4377119,35674,2289,true,0
4377120,35674,88,true,0
4377121,35674,22,true,0
4377122,35674,413,true,0
4377123,35674,757,true,0
4377124,35674,86,true,0
4377125,35674,303,true,0
4377126,35674,395,true,0
4377127,35674,2139,true,0
4377128,35674,2310,true,0
4377129,35674,326,true,0
4377130,35674,327,true,0
4377131,35674,325,true,0
4377132,35674,329,true,0
4377133,35674,330,true,0
4377134,35674,331,true,0
4377135,35674,328,true,0
4377136,35674,419,true,0
4377137,35674,324,true,0
4377138,35674,332,true,0
4377139,35674,386,true,0
4377140,35674,145,true,0
4377141,35674,127,true,0
4377142,35674,441,true,0
4377143,35674,1126,true,0
4377144,35674,1209,true,0
4377145,35674,1128,true,0
4377146,35674,1193,true,0
4377147,35674,1219,true,0
4377148,35674,1220,true,0
4377149,35674,1221,true,0
4377150,35674,1222,true,0
4377151,35674,1223,true,0
4377152,35674,1224,true,0
4377153,35674,1205,true,0
4377154,35674,1166,true,0
4377155,35674,1194,true,0
4377156,35674,1206,true,0
4377157,35674,1218,true,0
4377158,35674,1225,true,0
4377159,35674,1204,true,0
4377160,35674,1192,true,0
4377161,35674,1165,true,0
4377162,35674,1292,true,0
4377163,35674,1190,true,0
4377164,35674,378,true,0
4377166,35674,1449,true,0
4377167,35674,1638,true,0
4377168,35674,1640,true,0
4377169,35674,1641,true,0
4377170,35674,1659,true,0
4377171,35674,1658,true,0
4377172,35674,1708,true,0
4377173,35674,1681,true,0
4377174,35674,1682,true,0
4377175,35674,407,true,0
4377176,35674,1726,true,0
4377177,35674,1723,true,0
4377178,35674,984,true,0
4377179,35674,1227,true,0
4377180,35674,1439,true,0
4377181,35674,222,true,0
4377182,35674,288,true,0
4377183,35674,223,true,0
4377184,35674,286,true,0
4377185,35674,392,true,0
4377186,35674,878,true,0
4377187,35674,1755,true,0
4377188,35674,1729,true,0
4377189,35674,1756,true,0
4377190,35674,1776,true,0
4377191,35674,1794,true,0
4377192,35674,1796,true,0
4377193,35674,90,true,0
4377194,35674,1783,true,0
4377195,35674,1812,true,0
4377196,35674,1813,true,0
4377197,35674,1676,true,0
4377198,35674,2297,true,0
4377199,35674,2296,true,0
4377200,35674,2295,true,0
4377201,35674,2294,true,0
4377202,35674,2293,true,0
4377203,35674,2292,true,0
4377204,35674,2291,true,0
4377205,35674,2290,true,0
4377206,35674,105,true,0
4377165,35674,1132,true,1
4377207,35674,1863,true,0
4377208,35674,1880,true,0
4377209,35674,1881,true,0
4377210,35674,1882,true,0
4377211,35674,1883,true,0
4377212,35674,454,true,0
4377213,35674,1070,true,0
4377214,35674,1865,true,0
4377215,35674,1870,true,0
4377216,35674,1871,true,0
4377217,35674,1872,true,0
4377218,35674,1873,true,0
4377219,35674,1874,true,0
4377220,35674,1875,true,0
4377221,35674,1876,true,0
4377222,35674,1877,true,0
4377223,35674,1878,true,0
4377224,35674,1879,true,0
4377225,35674,1893,true,0
4377226,35674,1894,true,0
4377227,35674,1895,true,0
4377228,35674,1896,true,0
4377229,35674,1898,true,0
4377230,35674,1899,true,0
4377231,35674,1897,true,0
4377232,35674,1923,true,0
4377233,35674,1151,true,0
4377234,35674,383,true,0
4377235,35674,1011,true,0
4377236,35674,1047,true,0
4377237,35674,1940,true,0
4377238,35674,1799,true,0
4377239,35674,1917,true,0
4377240,35674,1925,true,0
4377241,35674,836,true,0
4377242,35674,1829,true,0
4377243,35674,341,true,0
4377244,35674,342,true,0
4377245,35674,1936,true,0
4377246,35674,1941,true,0
4377247,35674,2018,true,0
4377248,35674,2020,true,0
4377249,35674,2021,true,0
4377250,35674,1889,true,0
4377251,35674,2035,true,0
4377252,35674,2050,true,0
